key,title,summary,type,start-date,finish-date,link,key:tutorial,draftMode
tutorialSession-01,t,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-02,ti,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-03,title1 with 74 characters pppppppppppppppppppppppppppppppppppppppppppppppp,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,False
tutorialSession-04,title1 with 75 characters ppppppppppppppppppppppppppppppppppppppppppppppppp,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,False
tutorialSession-05,"サンプルテキスト",summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-06,"<script>alert('exampleJS');</script>",summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-07,title1,s,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-08,title1,su,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-09,title1,this is a summary with a 99 character to test ppppppppppppppppppppppppppppppppppppppppppppppppppppp,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,False
tutorialSession-10,title1,this is a summary with a 100 character to test ppppppppppppppppppppppppppppppppppppppppppppppppppppp,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,False
tutorialSession-11,title1,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-12,title1,summary1,HANDS_ON,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-13,title1,summary1,BALANCED,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
tutorialSession-14,title1,summary1,THEORY,2022/07/01 23:00,2023/07/01 23:00,https:\\www.lecture-01.com,tutorial-01,True
